FrameRecv	FrameStart	SystemTimestamp	Message
340	11.44743	16982608718720592	T0000eaa6J2d0000LffffWW
340	11.44743	16982608718760487	T0000eac7J2e0000LffffWW
340	11.44743	16982608718760487	T0000eae8J2e0000LffffWW
340	11.44743	16982608718785644	T0000eb09J370000LffffWW
340	11.44743	16982608718845767	T0000eb2aJ340000LffffWW
340	11.44743	16982608718885659	T0000eb4bJ390000LffffWW
340	11.44743	16982608718920705	T0000eb6cJ2e0000LffffWW
340	11.44743	16982608718920705	T0000eb8dJ320000LffffWW
340	11.44743	16982608718960599	T0000ebaeJ2e0000LffffWW
340	11.44743	16982608718996400	T0000ebcfJ2e0000LffffWW
340	11.44743	16982608719036304	T0000ebf0J2a0000LffffWW
340	11.44743	16982608719076198	T0000ec11J2e0000LffffWW
340	11.44743	16982608719121210	T0000ec32J2e0000LffffWW
340	11.44743	16982608719121210	T0000ec53J320000LffffWW
340	11.44743	16982608719161103	T0000ec74J330000LffffWW
340	11.44743	16982608719201243	T0000ec95J340000LffffWW
340	11.44743	16982608719251214	T0000ecb6J2e0000LffffWW
340	11.44743	16982608719286216	T0000ecd7J2e0000LffffWW
340	11.44743	16982608719286216	T0000ecf8J2d0000LffffWW
340	11.44743	16982608719336216	T0000ed19J2d0000LffffWW
340	11.44743	16982608719376107	T0000ed3aJ280000LffffWW
340	11.44743	16982608719401144	T0000ed5bJ2d0000LffffWW
340	11.44743	16982608719471019	T0000ed7cJ2d0000LffffWW
340	11.44743	16982608719471019	T0000ed9dJ330000LffffWW
340	11.44743	16982608719486070	T0000edbeJ370000LffffWW
340	11.44743	16982608719531103	T0000eddfJ300000LffffWW
340	11.44743	16982608719576136	T0000ee00J2d0000LffffWW
340	11.44743	16982608719611108	T0000ee21J2b0000LffffWW
340	11.44743	16982608719611108	T0000ee42J2d0000LffffWW
340	11.44743	16982608719651001	T0000ee63J2d0000LffffWW
340	11.44743	16982608719696009	T0000ee84J390000LffffWW
340	11.44743	16982608719730970	T0000eea5J2d0000LffffWW
340	11.44743	16982608719770863	T0000eec6J2d0000LffffWW
340	11.44743	16982608719770863	T0000eee7J2c0000LffffWW
340	11.44743	16982608719820977	T0000ef08J320000LffffWW
340	11.44743	16982608719850955	T0000ef29J2c0000LffffWW
340	11.44743	16982608719895967	T0000ef4aJ2d0000LffffWW
340	11.44743	16982608719950867	T0000ef6bJ270000LffffWW
340	11.44743	16982608719950867	T0000ef8cJ2c0000LffffWW
340	11.44743	16982608719985865	T0000efadJ2c0000LffffWW
340	11.44743	16982608720015829	T0000efceJ340000LffffWW
340	11.44743	16982608720060845	T0000efefJ2c0000LffffWW
340	11.44743	16982608720116181	T0000f010J2c0000LffffWW
340	11.44743	16982608720116181	T0000f031J290000LffffWW
340	11.44743	16982608720156073	T0000f052J320000LffffWW
340	11.44743	16982608720191018	T0000f073J2c0000LffffWW
340	11.44743	16982608720231022	T0000f094J2c0000LffffWW
340	11.44743	16982608720260936	T0000f0b5J390000LffffWW
340	11.44743	16982608720315980	T0000f0d6J2d0000LffffWW
340	11.44743	16982608720315980	T0000f0f7J2c0000LffffWW
340	11.44743	16982608720350925	T0000f118J2d0000LffffWW
340	11.44743	16982608720385931	T0000f139J2c0000LffffWW
340	11.44743	16982608720435907	T0000f15aJ2c0000LffffWW
340	11.44743	16982608720475773	T0000f17bJ350000LffffWW
340	11.44743	16982608720475773	T0000f19cJ310000LffffWW
340	11.44743	16982608720510725	T0000f1bdJ370000LffffWW
340	11.44743	16982608720565625	T0000f1deJ2c0000LffffWW
340	11.44743	16982608720595670	T0000f1ffJ300000LffffWW
340	11.44743	16982608720635572	T0000f220J2c0000LffffWW
340	11.44743	16982608720635572	T0000f241J2b0000LffffWW
340	11.44743	16982608720670607	T0000f262J270000LffffWW
340	11.44743	16982608720715638	T0000f283J2b0000LffffWW
340	11.44743	16982608720755531	T0000f2a4J2b0000LffffWW
340	11.44743	16982608720795613	T0000f2c5J310000LffffWW
340	11.44743	16982608720795613	T0000f2e6J370000LffffWW
340	11.44743	16982608720835516	T0000f307J2e0000LffffWW
340	11.44743	16982608720885840	T0000f328J2b0000LffffWW
340	11.44743	16982608720915847	T0000f349J290000LffffWW
340	11.44743	16982608720975688	T0000f36aJ2b0000LffffWW
340	11.44743	16982608720975688	T0000f38bJ2b0000LffffWW
340	11.44743	16982608721010658	T0000f3acJ350000LffffWW
340	11.44743	16982608721050581	T0000f3cdJ2b0000LffffWW
340	11.44743	16982608721085593	T0000f3eeJ2b0000LffffWW
340	11.44743	16982608721135517	T0000f40fJ290000LffffWW
340	11.44743	16982608721135517	T0000f430J300000LffffWW
340	11.44743	16982608721170510	T0000f451J2b0000LffffWW
340	11.44743	16982608721211018	T0000f472J2b0000LffffWW
340	11.44743	16982608721260897	T0000f493J370000LffffWW
340	11.44743	16982608721285927	T0000f4b4J2e0000LffffWW
340	11.44743	16982608721285927	T0000f4d5J2b0000LffffWW
340	11.44743	16982608721335910	T0000f4f6J2d0000LffffWW
340	11.44743	16982608721375803	T0000f517J2a0000LffffWW
340	11.44743	16982608721410771	T0000f538J2b0000LffffWW
340	11.44743	16982608721450663	T0000f559J360000LffffWW
340	11.44743	16982608721500638	T0000f57aJ300000LffffWW
340	11.44743	16982608721500638	T0000f59bJ2a0000LffffWW
340	11.44743	16982608721535580	Code: 0000f59c 006c
340	11.44743	16982608721535580	T0000f5c7J2e0000LffffWW
341	11.48079	16982608721575484	T0000f5e1J240000LffffWW
341	11.48079	16982608721615531	T0000f5feJ360000LffffWW
341	11.48079	16982608721655423	T0000f61fJ2e0000LffffWW
341	11.48079	16982608721655423	T0000f640J2a0000LffffWW
341	11.48079	16982608721710329	T0000f661J2a0000LffffWW
341	11.48079	16982608721750235	T0000f682J2a0000LffffWW
341	11.48079	16982608721785212	T0000f6a3J320000LffffWW
341	11.48079	16982608721820195	T0000f6c4J2f0000LffffWW
341	11.48079	16982608721820195	T0000f6e5J340000LffffWW
341	11.48079	16982608721865163	T0000f706J2a0000LffffWW
342	11.81412	16982608721910164	T0000f727J2d0000LffffWW
342	11.81412	16982608721950079	T0000f748J2a0000LffffWW
342	11.81412	16982608721989963	T0000f769J2a0000LffffWW
342	11.81412	16982608721989963	T0000f78aJ240000LffffWW
342	11.81412	16982608722024937	Code: 0000f7a7 006d
343	11.83082	16982608722074818	T0000f7bbJ340000LffffWW
343	11.83082	16982608722074818	T0000f7d5J320000LffffWW
343	11.83082	16982608722120264	T0000f7efJ2d0000LffffWW
343	11.83082	16982608722160160	T0000f80eJ2a0000LffffWW
343	11.83082	16982608722160160	T0000f82fJ290000LffffWW
343	11.83082	16982608722200596	Reward 2: 0000f847 00fa
343	11.83082	16982608722240766	T0000f85fJ2b0000L9fffWW
343	11.83082	16982608722240766	T0000f879J2b0000L49ffWW
343	11.83082	16982608722270760	T0000f893J2f0000L05ffBW
343	11.83082	16982608722317172	T0000f8b3J300000L00ffBW
343	11.83082	16982608722317172	T0000f8d4J300000L00ffBW
343	11.83082	16982608722357101	T0000f8f5J2a0000L00ffBW
343	11.83082	16982608722392027	T0000f916J2a0000L43ffWW
343	11.83082	16982608722431992	T0000f937J2f0000L98ffWW
343	11.83082	16982608722471885	T0000f958J2e0000Lc0ffWW
343	11.83082	16982608722471885	T0000f979J330000LcaffWW
343	11.83082	16982608722517211	T0000f99aJ290000LcdffWW
343	11.83082	16982608722562418	T0000f9bbJ130000L399fWW
343	11.83082	16982608722597741	T0000f9dcJ000000L000aBB
343	11.83082	16982608722637649	T0000f9fdJ000000L0000BB
343	11.83082	16982608722677541	T0000fa1eJ000000L0000BB
343	11.83082	16982608722677541	T0000fa3fJ000000L0000BB
343	11.83082	16982608722732661	T0000fa60J000000L0000BB
343	11.83082	16982608722772537	T0000fa81J000000L0000BB
343	11.83082	16982608722812675	T0000faa2J000000L0000BB
343	11.83082	16982608722842624	T0000fac3J000000L0000BB
343	11.83082	16982608722842624	T0000fae4J000000L0000BB
343	11.83082	16982608722887654	T0000fb05J000000L0000BB
343	11.83082	16982608722937875	T0000fb26J000000L0000BB
343	11.83082	16982608722977763	T0000fb47J000000L0000BB
343	11.83082	16982608723017833	T0000fb68J000000L0000BB
343	11.83082	16982608723017833	T0000fb89J000000L0000BB
343	11.83082	16982608723047781	T0000fbaaJ000000L0000BB
343	11.83082	16982608723087676	T0000fbcbJ000000L0000BB
343	11.83082	16982608723132633	T0000fbecJ000000L0000BB
343	11.83082	16982608723172506	T0000fc0dJ000000L0000BB
343	11.83082	16982608723172506	T0000fc2eJ000000L0000BB
343	11.83082	16982608723212889	T0000fc4fJ000000L0000BB
343	11.83082	16982608723262802	T0000fc70J000000L0000BB
343	11.83082	16982608723298073	T0000fc91J000000L0000BB
343	11.83082	16982608723333056	T0000fcb2J000000L0000BB
343	11.83082	16982608723333056	T0000fcd3J000000L0000BB
343	11.83082	16982608723373033	T0000fcf4J000000L0000BB
343	11.83082	16982608723419342	T0000fd15J000000L0000BB
343	11.83082	16982608723469202	T0000fd36J000000L0000BB
343	11.83082	16982608723504234	T0000fd57J000000L0000BB
343	11.83082	16982608723504234	T0000fd78J000000L0000BB
343	11.83082	16982608723539213	T0000fd99J000000L0000BB
343	11.83082	16982608723589550	T0000fdbaJ000000L0000BB
343	11.83082	16982608723619931	T0000fddbJ000000L0000BB
343	11.83082	16982608723665187	T0000fdfcJ000000L0000BB
343	11.83082	16982608723665187	T0000fe1dJ000000L0000BB
343	11.83082	16982608723700192	T0000fe3eJ000000L0000BB
343	11.83082	16982608723760080	T0000fe5fJ000000L0000BB
343	11.83082	16982608723795059	T0000fe80J000000L0000BB
343	11.83082	16982608723830132	T0000fea1J000000L0000BB
343	11.83082	16982608723870024	T0000fec2J000000L0000BB
343	11.83082	16982608723870024	T0000fee3J000000L0000BB
343	11.83082	16982608723920136	T0000ff04J000000L0000BB
343	11.83082	16982608723950259	T0000ff25J000000L0000BB
343	11.83082	16982608723995797	T0000ff46J000000L0000BB
343	11.83082	16982608724045696	T0000ff67J000000L0000BB
343	11.83082	16982608724045696	T0000ff88J000000L0000BB
343	11.83082	16982608724085599	T0000ffa9J000000L0000BB
343	11.83082	16982608724120637	T0000ffcaJ000000L0000BB
343	11.83082	16982608724165637	T0000ffebJ000000L0000BB
343	11.83082	16982608724205890	T0001000cJ000000L0000BB
343	11.83082	16982608724205890	T0001002dJ000000L0000BB
343	11.83082	16982608724245837	T0001004eJ000000L0000BB
343	11.83082	16982608724285724	T0001006fJ000000L0000BB
343	11.83082	16982608724321105	T00010090J000000L0000BB
343	11.83082	16982608724360993	T000100b1J000000L0000BB
343	11.83082	16982608724360993	T000100d2J000000L0000BB
343	11.83082	16982608724416500	T000100f3J000000L0000BB
343	11.83082	16982608724446450	T00010114J000000L0000BB
343	11.83082	16982608724486543	T00010135J000000L0000BB
343	11.83082	16982608724536597	T00010156J000000L0000BB
343	11.83082	16982608724536597	Code: 00010173 006e
343	11.83082	16982608724566711	T00010186J000000L0000BB
343	11.83082	16982608724566711	T000101a0J000000L0000BB
344	11.84747	16982608724621823	T000101baJ000000L0000BB
344	11.84747	16982608724651732	T000101daJ000000L0000BB
344	11.84747	16982608724686750	T000101fbJ000000L0000BB
344	11.84747	16982608724686750	T0001021cJ000000L0000BB
344	11.84747	16982608724736901	T0001023dJ000000L0000BB
345	12.09746	16982608724771867	T0001025eJ000000L0000BB
345	12.09746	16982608724817056	T0001027fJ000000L0000BB
345	12.09746	16982608724856949	T000102a0J000000L0000BB
345	12.09746	16982608724856949	T000102c1J000000L0000BB
345	12.09746	16982608724897150	T000102e2J000000L0000BB
345	12.09746	16982608724937058	T00010303J000000L0000BB
345	12.09746	16982608724976955	T00010324J000000L0000BB
346	12.11411	16982608725011941	T00010345J000000L0000BB
346	12.11411	16982608725071781	T00010366J000000L0000BB
346	12.11411	16982608725071781	Code: 00010382 006f
346	12.11411	16982608725096875	T00010395J000000L3f00WB
346	12.11411	16982608725096875	T000103afJ020000L7710WB
347	12.13081	16982608725136779	T000103c9J0a0000La863WW
347	12.13081	16982608725176672	T000103eaJ100000Lbd98WW
347	12.13081	16982608725221651	T0001040bJ1d0000La9b6WW
347	12.13081	16982608725221651	T0001042cJ210000L3effWW
348	12.14746	16982608725261545	T0001044dJ250000L0bffBW
348	12.14746	16982608725316993	T0001046eJ240000L00ffBW
348	12.14746	16982608725356887	T0001048fJ270000L00ffBW
348	12.14746	16982608725391831	T000104b0J280000L00ffBW
348	12.14746	16982608725391831	T000104d1J2b0000L4cffWW
349	12.18081	16982608725421813	T000104f2J300000Lb5ffWW
349	12.18081	16982608725486735	T00010513J2b0000Ld1ffWW
349	12.18081	16982608725516741	T00010534J2b0000LdbffWW
349	12.18081	16982608725551744	T00010555J2b0000Ld0ffWW
349	12.18081	16982608725551744	T00010576J100000L548cWW
349	12.18081	16982608725591864	T00010597J040000L192aBW
349	12.18081	16982608725631792	T000105b8J000000L0000BB
349	12.18081	16982608725671684	T000105d9J000000L0000BB
349	12.18081	16982608725711784	T000105faJ000000L0000BB
349	12.18081	16982608725711784	T0001061bJ000000L0000BB
350	12.21415	16982608725751697	T0001063cJ000000L0000BB
350	12.21415	16982608725797257	T0001065dJ000000L0000BB
350	12.21415	16982608725832226	T0001067eJ000000L0000BB
350	12.21415	16982608725872120	T0001069fJ000000L0000BB
350	12.21415	16982608725872120	T000106c0J000000L1600BB
350	12.21415	16982608725917268	T000106e1J000000L8000WB
350	12.21415	16982608725957146	T00010702J000000Lc100WB
350	12.21415	16982608726012051	T00010723J000000Ld200WB
350	12.21415	16982608726047012	T00010744J000000Ld900WB
350	12.21415	16982608726047012	T00010765J000000Lfe00WB
350	12.21415	16982608726086907	T00010786J000000Lff00WB
351	12.24747	16982608726121899	T000107a7J000000Lff00WB
351	12.24747	16982608726161826	T000107c8J000000Lff00WB
351	12.24747	16982608726216925	T000107e9J000000Lff00WB
351	12.24747	16982608726246903	T0001080aJ000000L8900WB
351	12.24747	16982608726246903	T0001082bJ000000L3300WB
351	12.24747	16982608726286779	T0001084cJ000000L0300BB
351	12.24747	16982608726341770	T0001086dJ000000L0000BB
351	12.24747	16982608726376763	T0001088eJ000000L0000BB
351	12.24747	16982608726421770	T000108afJ000000L0000BB
351	12.24747	16982608726421770	T000108d0J000000L0000BB
351	12.24747	16982608726461664	T000108f1J000000L0000BB
351	12.24747	16982608726486710	T00010912J000000L0000BB
351	12.24747	16982608726536748	T00010933J000000L0000BB
352	12.28082	16982608726576898	T00010954J000000L0000BB
352	12.28082	16982608726576898	T00010975J000000L7000WB
352	12.28082	16982608726621945	T00010996J000000Lbe00WB
352	12.28082	16982608726656946	T000109b7J000000Ld300WB
352	12.28082	16982608726701988	T000109d8J000000Ldb00WB
352	12.28082	16982608726741895	T000109f9J000000Lf800WB
352	12.28082	16982608726741895	T00010a1aJ000000Lff00WB
352	12.28082	16982608726776866	T00010a3bJ000000Lff00WB
353	12.31412	16982608726821852	T00010a5cJ000000Lff00WB
353	12.31412	16982608726866836	T00010a7dJ000000Lff00WB
353	12.31412	16982608726902885	T00010a9eJ000000Laa00WB
353	12.31412	16982608726902885	T00010abfJ000000L4300WB
353	12.31412	16982608726942859	T00010ae0J000000L0900BB
353	12.31412	16982608726987812	T00010b01J000000L0000BB
353	12.31412	16982608727037820	T00010b22J000000L0000BB
353	12.31412	16982608727077711	T00010b43J000000L0000BB
353	12.31412	16982608727077711	T00010b64J000000L0000BB
353	12.31412	16982608727112672	T00010b85J000000L0000BB
354	12.34748	16982608727147637	T00010ba6J000000L0000BB
354	12.34748	16982608727182635	T00010bc7J000000L0000BB
354	12.34748	16982608727238395	T00010be8J000000L0000BB
354	12.34748	16982608727238395	T00010c09J000000L5a00WB
354	12.34748	16982608727283373	T00010c2aJ040000Lb832WW
354	12.34748	16982608727318508	T00010c4bJ0f0000Ld194WW
354	12.34748	16982608727358400	T00010c6cJ170000LdbbdWW
354	12.34748	16982608727393349	T00010c8dJ230000Lefe9WW
354	12.34748	16982608727433271	T00010caeJ290000LffffWW
354	12.34748	16982608727433271	T00010ccfJ310000LffffWW
355	12.38079	16982608727478222	T00010cf0J320000LffffWW
355	12.38079	16982608727523274	T00010d11J300000LffffWW
355	12.38079	16982608727563639	T00010d32J1e0000Ld0f9WW
355	12.38079	16982608727598982	T00010d53J0c0000L5471WW
355	12.38079	16982608727598982	T00010d74J020000L1123BW
355	12.38079	16982608727638930	T00010d95J000000L0000BB
355	12.38079	16982608727678821	T00010db6J000000L0000BB
355	12.38079	16982608727733741	T00010dd7J000000L0000BB
356	12.41414	16982608727768694	T00010df8J000000L0000BB
356	12.41414	16982608727768694	T00010e19J000000L0000BB
356	12.41414	16982608727803717	T00010e3aJ000000L0000BB
356	12.41414	16982608727858695	T00010e5bJ000000L0000BB
356	12.41414	16982608727888658	T00010e7cJ000000L0000BB
356	12.41414	16982608727933617	T00010e9dJ010000L4208WB
356	12.41414	16982608727933617	T00010ebeJ0f0000Laf71WW
356	12.41414	16982608727973494	T00010edfJ170000Lcec4WW
356	12.41414	16982608728018544	T00010f00J1d0000Ldbe2WW
356	12.41414	16982608728058438	T00010f21J280000Le4faWW
357	12.44749	16982608728088550	T00010f42J2d0000LffffWW
357	12.44749	16982608728088550	T00010f63J350000LffffWW
357	12.44749	16982608728138715	T00010f84J350000LffffWW
357	12.44749	16982608728168755	T00010fa5J320000LffffWW
357	12.44749	16982608728218952	T00010fc6J250000LfbffWW
357	12.44749	16982608728258863	T00010fe7J100000L6990WW
357	12.44749	16982608728258863	T00011008J050000L1936BW
357	12.44749	16982608728293793	T00011029J000000L0000BB
357	12.44749	16982608728333715	T0001104aJ000000L0000BB
357	12.44749	16982608728373610	T0001106bJ000000L0000BB
357	12.44749	16982608728418635	T0001108cJ000000L0000BB
357	12.44749	16982608728418635	T000110adJ000000L0000BB
358	12.48079	16982608728458529	T000110ceJ000000L0000BB
358	12.48079	16982608728493630	T000110efJ000000L0000BB
358	12.48079	16982608728538668	T00011110J000000L0000BB
358	12.48079	16982608728589502	T00011131J000000L2700BB
358	12.48079	16982608728619815	T00011152J000000La400WB
358	12.48079	16982608728619815	T00011173J000000Lca00WB
358	12.48079	16982608728659682	T00011194J000000Lda00WB
358	12.48079	16982608728704676	T000111b5J000000Le000WB
358	12.48079	16982608728754609	T000111d6J000000Lff00WB
359	12.51415	16982608728789609	T000111f7J000000Lff00WB
359	12.51415	16982608728789609	T00011218J000000Lff00WB
359	12.51415	16982608728824721	T00011239J000000Lff00WB
359	12.51415	16982608728864595	T0001125aJ000000Lff00WB
359	12.51415	16982608728910133	T0001127bJ000000L8300WB
359	12.51415	16982608728950196	T0001129cJ030000L221bBW
359	12.51415	16982608728950196	T000112bdJ0f0000L0490BW
359	12.51415	16982608728989964	T000112deJ180000L00c3BW
359	12.51415	16982608729039951	T000112ffJ200000L00dfBW
359	12.51415	16982608729079846	T00011320J2a0000L00ffBW
360	12.54746	16982608729114813	T00011341J2a0000L00ffBW
360	12.54746	16982608729114813	T00011362J2c0000L00ffBW
360	12.54746	16982608729164678	T00011383J3a0000L00ffBW
360	12.54746	16982608729199285	T000113a4J310000L00ffBW
360	12.54746	16982608729238700	T000113c5J2e0000L0dffBW
360	12.54746	16982608729278593	T000113e6J300000L96ffWW
360	12.54746	16982608729278593	T00011407J2e0000Lc5ffWW
360	12.54746	16982608729313565	T00011428J2e0000Ld8ffWW
360	12.54746	16982608729368465	T00011449J350000LdfffWW
360	12.54746	16982608729403421	T0001146aJ370000LffffWW
361	12.58083	16982608729443326	T0001148bJ3a0000LffffWW
361	12.58083	16982608729443326	T000114acJ390000LffffWW
361	12.58083	16982608729488322	T000114cdJ340000LffffWW
361	12.58083	16982608729528657	T000114eeJ2f0000LffffWW
361	12.58083	16982608729568819	T0001150fJ2f0000La0ffWW
361	12.58083	16982608729603908	T00011530J350000L2dffBW
361	12.58083	16982608729603908	T00011551J2f0000L0affBW
361	12.58083	16982608729648986	T00011572J2f0000L00ffBW
361	12.58083	16982608729694152	T00011593J350000L00ffBW
361	12.58083	16982608729724119	T000115b4J340000L00ffBW
361	12.58083	16982608729774037	T000115d5J2f0000L00ffBW
361	12.58083	16982608729814302	T000115f6J2f0000L00ffBW
361	12.58083	16982608729814302	T00011617J3b0000L00ffBW
361	12.58083	16982608729864195	T00011638J310000L00ffBW
361	12.58083	16982608729889314	T00011659J1c0000L00edBW
361	12.58083	16982608729944481	T0001167aJ0b0000L856bWW
361	12.58083	16982608729989477	T0001169bJ020000Lbf0eWB
361	12.58083	16982608729989477	T000116bcJ000000Ld600WB
361	12.58083	16982608730019605	T000116ddJ000000Ldf00WB
362	12.61413	16982608730059506	T000116feJ000000Lff00WB
362	12.61413	16982608730094466	T0001171fJ000000Lff00WB
362	12.61413	16982608730139430	T00011740J000000Lff00WB
362	12.61413	16982608730139430	T00011761J000000Lff00WB
362	12.61413	16982608730179325	T00011782J000000Lff00WB
362	12.61413	16982608730219405	T000117a3J000000Lc400WB
363	12.64746	16982608730259323	T000117c4J000000L3a00WB
363	12.64746	16982608730299626	T000117e5J000000L1100BB
363	12.64746	16982608730299626	T00011806J000000L0000BB
363	12.64746	16982608730339537	T00011827J000000L0000BB
363	12.64746	16982608730379425	T00011848J000000L0000BB
